Trimestre,Receita,EBITDA,Preço Ajustado,Receita YoY,EBITDA YoY,Preço YoY
1T21,12000,2400,32.5,,,
2T21,13000,2600,34.0,,,
3T21,13500,2700,36.8,,,
4T21,14000,2800,38.2,,,
1T22,14400,2850,37.0,0.19999999999999996,0.1875,0.1384615384615384
2T22,14700,2880,36.2,0.13076923076923075,0.10769230769230775,0.06470588235294117
3T22,15000,2900,35.5,0.11111111111111116,0.07407407407407418,-0.03532608695652162
4T22,15200,2920,34.8,0.08571428571428563,0.04285714285714293,-0.08900523560209439
1T23,15800,3000,35.9,0.09722222222222232,0.05263157894736836,-0.02972972972972976
2T23,16300,3080,36.4,0.10884353741496589,0.06944444444444442,0.0055248618784529135
